950363.159179688,	-38.2933,	52.526,	17.7504,	84.7844,	-30.7064,	17.5276,
950439.453125,	55.4337,	-62.2515,	-3.05221,	-52.5798,	49.3611,	-6.66307,
950515.747070312,	-58.379,	58.1351,	-29.8596,	-6.86175,	-61.2193,	-12.376,
950592.041015625,	32.4554,	-38.6224,	39.6559,	-12.5511,	36.6919,	48.0951,
950668.334960938,	-17.3628,	0.0436687,	-10.8166,	43.4051,	-27.5112,	-53.0235,
950744.62890625,	14.003,	49.98,	-26.0784,	-34.0706,	39.8855,	18.1184,
950820.922851562,	-22.1283,	-56.7484,	26.2657,	45.8561,	-52.3647,	-31.9693,
950897.216796875,	22.2234,	19.1913,	-37.2402,	-57.6801,	42.1847,	19.347,
950973.510742188,	6.00665,	22.9893,	88.7808,	7.97323,	-55.0062,	56.7189,
951049.8046875,	-16.8351,	-78.4763,	-102.022,	31.2996,	96.5598,	-101.063,
951126.098632812,	-9.6062,	76.428,	68.2584,	4.46299,	-60.8402,	83.1535,
951202.392578125,	34.923,	-14.3867,	-72.174,	-53.4742,	-21.3188,	-45.2945,
951278.686523438,	-15.7757,	1.13766,	105.238,	54.7758,	40.5963,	34.9034,
951354.98046875,	-20.0114,	-22.7476,	-100.055,	-26.825,	-28.5289,	-15.5641,
951431.274414062,	16.8327,	38.0473,	59.6277,	-26.2736,	17.8112,	-3.05505,
951507.568359375,	-5.56552,	-60.5137,	-13.6946,	83.4196,	23.4008,	-38.4818,
951583.862304688,	20.2554,	64.8383,	6.65524,	-76.6006,	-39.4305,	44.7673,
951660.15625,	-53.7624,	-20.559,	-38.0664,	19.8569,	24.6612,	18.1242,
951736.450195312,	72.3637,	-27.066,	58.739,	27.7855,	-34.1815,	-42.2626,
951812.744140625,	-42.4067,	17.2077,	-68.339,	-10.1274,	27.4682,	7.28931,
951889.038085938,	2.25035,	17.2107,	59.0902,	-17.6098,	28.0916,	34.6015,
951965.33203125,	8.91328,	10.9586,	-30.0587,	-27.2924,	-93.1465,	-33.9124,
952041.625976562,	-8.07799,	-69.7305,	32.9878,	76.5315,	120.031,	26.8494,
952117.919921875,	19.7709,	68.3891,	-50.4752,	-70.6794,	-87.6314,	-50.6599,
952194.213867188,	-35.42,	-26.9733,	20.5407,	-10.4209,	8.2528,	40.1616,
952270.5078125,	16.3965,	-2.6182,	28.8007,	104.41,	69.7272,	6.30928,
952346.801757812,	43.811,	-0.529779,	-25.8044,	-101.759,	-70.1539,	-22.7937,
952423.095703125,	-64.9072,	18.995,	-14.7763,	47.6657,	10.3541,	28.0594,
952499.389648438,	4.25731,	-31.885,	11.2873,	-20.957,	-11.3276,	-60.8153,
952575.68359375,	43.7073,	5.51649,	-5.1682,	-8.26006,	44.2885,	70.6227,
952651.977539062,	-30.4689,	42.6937,	24.8033,	56.1828,	-42.1296,	-26.5397,
952728.271484375,	-9.70548,	-40.2958,	-22.1739,	-55.527,	42.1075,	-22.0273,
952804.565429688,	49.9077,	17.2274,	25.9802,	20.4757,	-40.8861,	64.1406,
952880.859375,	-62.8825,	-22.8303,	-9.82037,	-14.6687,	44.4614,	-91.9788,
952957.153320312,	49.6952,	20.3667,	-30.4888,	8.03736,	-59.8331,	71.9556,
953033.447265625,	-30.2678,	14.2805,	32.1701,	16.7235,	69.9362,	-42.8262,
953109.741210938,	25.284,	-43.5899,	-9.93447,	-19.6574,	-55.421,	38.2268,
953186.03515625,	-27.7413,	51.799,	7.32199,	2.1341,	37.2874,	-15.8611,
953262.329101562,	10.3047,	-50.1355,	-19.8171,	-14.5617,	-54.4268,	-11.8135,
953338.623046875,	9.98824,	60.3403,	0.108864,	53.1598,	43.7264,	2.50151,
953414.916992188,	-1.25164,	-29.368,	36.7898,	-77.9167,	24.9812,	34.4633,
953491.2109375,	-13.7611,	-60.5446,	-33.5735,	86.5999,	-59.7829,	-67.1492,
953567.504882812,	11.1569,	84.4536,	25.7864,	-75.7232,	30.0048,	56.757,
953643.798828125,	0.932553,	-36.1629,	-71.9576,	19.753,	-30.8317,	-22.5673,
953720.092773438,	-33.0515,	7.16513,	105.767,	60.5902,	50.5824,	17.8824,
953796.38671875,	20.5606,	-12.7366,	-74.0982,	-87.4041,	-39.0647,	-33.4738,
953872.680664062,	48.3322,	28.4065,	31.1653,	49.9417,	7.274,	38.3609,
953948.974609375,	-65.9203,	-28.8905,	-10.0018,	-11.2681,	49.3227,	-38.2898,
954025.268554688,	29.5339,	3.41503,	-14.0305,	-5.25029,	-41.0972,	2.60251,
954101.5625,	-6.94831,	18.74,	30.9477,	-10.7124,	-39.6787,	58.5213,
954177.856445312,	21.4667,	-29.0148,	-37.4867,	42.8496,	82.2162,	-70.9325,
954254.150390625,	1.67279,	53.817,	71.9063,	-47.3084,	-57.4859,	28.7534,
954330.444335938,	-47.5635,	-69.7167,	-61.6626,	29.7187,	35.5608,	5.05236,
954406.73828125,	30.7576,	66.5814,	-6.67198,	-7.92284,	-41.9361,	9.12558,
954483.032226562,	10.2863,	-38.9142,	12.4629,	-22.1645,	10.3818,	-38.7814,
954559.326171875,	-53.5643,	-11.8841,	31.731,	47.8496,	20.1987,	61.4682,
954635.620117188,	59.4216,	47.5044,	-37.1314,	-30.5961,	-23.7471,	-78.8315,
954711.9140625,	15.6197,	-59.9797,	21.5941,	-2.43287,	52.1698,	69.5256,
954788.208007812,	-77.0251,	29.846,	-12.2003,	-15.2669,	-54.2013,	-26.7061,
954864.501953125,	55.4087,	2.66279,	-14.6777,	58.9193,	6.4736,	-6.86045,
954940.795898438,	-7.35286,	15.3804,	43.0999,	-61.5682,	27.9584,	29.2003,
955017.08984375,	11.0451,	-35.9141,	-32.4458,	31.5722,	-19.7592,	-52.8553,
955093.383789062,	-48.2268,	34.0903,	-16.4499,	-30.2407,	-12.4607,	26.2609,
955169.677734375,	46.5645,	-30.9586,	30.2476,	4.75369,	16.5824,	22.362,
955245.971679688,	-48.6828,	11.3323,	4.65672,	54.4232,	3.81486,	-15.649,
955322.265625,	73.2348,	16.6092,	-11.3716,	-53.8485,	-42.1435,	-12.9209,
955398.559570312,	-68.5572,	-30.3617,	-10.6542,	37.1252,	77.8883,	7.41778,
955474.853515625,	19.0503,	55.1264,	35.1272,	-17.2695,	-47.875,	21.5181,
955551.147460938,	49.8138,	-80.24,	-31.3038,	-25.8875,	37.3974,	-31.8914,
955627.44140625,	-38.722,	46.8753,	-15.9111,	10.146,	-57.6049,	18.8635,
955703.735351562,	-22.0264,	37.1677,	33.6678,	46.4374,	-20.944,	-8.11555,
955780.029296875,	46.6707,	-57.4008,	6.30931,	-54.1505,	120.265,	4.96516,
955856.323242188,	-51.7638,	35.9314,	-21.7178,	40.5394,	-96.2961,	-5.99805,
955932.6171875,	29.8921,	-50.1896,	-9.17127,	-43.7251,	17.8655,	-5.89699,
956008.911132812,	9.07861,	42.8148,	20.4933,	36.4263,	6.50243,	22.1943,
956085.205078125,	-37.0986,	8.93148,	-20.7156,	-19.8508,	0.36483,	-20.4705,
956161.499023438,	41.1341,	-45.8054,	34.9329,	-1.54216,	7.74019,	-1.05264,
956237.79296875,	-33.7531,	0.169249,	-44.6136,	49.452,	-34.9748,	21.696,
956314.086914062,	8.60938,	44.4134,	52.244,	-68.1614,	45.5111,	-11.0811,
956390.380859375,	46.3266,	2.36649,	-49.2241,	10.5089,	-6.16135,	11.7323,
956466.674804688,	-63.6926,	-21.7773,	62.0695,	59.4263,	-12.7903,	-60.0738,
956542.96875,	28.7098,	-44.664,	-96.8948,	-82.459,	-4.12905,	101.398,
956619.262695312,	15.9386,	58.8746,	51.0942,	38.6686,	0.987352,	-75.4372,
956695.556640625,	-53.2894,	-4.99985,	44.6891,	5.23518,	16.4079,	29.0731,
956771.850585938,	50.9939,	3.38246,	-74.9329,	11.3218,	-38.3519,	-24.5901,
956848.14453125,	-25.164,	-35.9267,	42.1928,	-40.4213,	25.8718,	33.9988,
956924.438476562,	21.8376,	40.4109,	-9.21779,	44.7308,	15.113,	-49.4788,
957000.732421875,	-10.6622,	-31.491,	-0.0191498,	-1.27213,	-32.9115,	44.0655,
957077.026367188,	-12.2487,	31.9559,	8.31239,	-63.8854,	29.8963,	-11.5191,
957153.3203125,	14.6091,	-44.355,	-0.573494,	74.6255,	-18.5701,	-25.4613,
957229.614257812,	-18.5787,	49.989,	-5.3061,	-20.0714,	4.31088,	75.4909,
957305.908203125,	17.5713,	-15.5937,	-9.88271,	-24.2426,	-12.2323,	-106.066,
957382.202148438,	2.54996,	-52.4906,	9.22499,	1.26786,	35.8839,	98.4749,
957458.49609375,	0.0107441,	73.1916,	20.1167,	27.2771,	-19.4842,	-73.0505,
957534.790039062,	-45.1218,	-24.1336,	-57.5313,	-29.4878,	3.46311,	70.4223,
957611.083984375,	43.5381,	4.86734,	29.4768,	63.2675,	-50.7308,	-32.9189,
957687.377929688,	8.57918,	-6.50114,	39.8733,	-85.3017,	80.083,	-33.7904,
957763.671875,	-6.74382,	-36.854,	-24.789,	47.2385,	-67.9777,	17.045,
957839.965820312,	-22.1916,	70.1288,	-12.6304,	-4.38462,	76.486,	5.47994,
957916.259765625,	25.9417,	-96.0035,	-20.8035,	-13.3525,	-78.001,	17.3659,
957992.553710938,	-26.312,	100.251,	54.5313,	-11.6,	34.3197,	-12.5479,
958068.84765625,	27.1159,	-39.9032,	-89.3733,	49.2084,	-4.51743,	-36.0679,
958145.141601562,	-28.6244,	-17.9324,	129.346,	-30.3211,	6.99804,	95.0327,
958221.435546875,	32.1948,	44.4982,	-93.9253,	-9.8114,	2.83931,	-99.0288,
958297.729492188,	13.1421,	-47.0596,	18.8116,	23.3857,	13.5851,	55.6042,
958374.0234375,	-63.0636,	45.4995,	12.7777,	-27.3538,	-53.8829,	-28.1829,
958450.317382812,	33.7711,	-25.512,	15.7967,	64.197,	63.5882,	-6.25949,
958526.611328125,	8.94431,	-20.109,	-47.5069,	-124.172,	-25.5998,	46.9118,
958602.905273438,	-6.03414,	35.0428,	26.8499,	103.125,	-43.4276,	-66.7813,
958679.19921875,	12.3612,	-59.2241,	20.877,	-3.56212,	74.5151,	62.8458,
958755.493164062,	-41.9258,	87.6187,	-50.7823,	-46.4208,	-3.49217,	-17.0246,
958831.787109375,	62.1651,	-46.719,	56.507,	17.6927,	-81.9377,	-33.1591,
958908.081054688,	-81.6941,	5.89778,	-74.6656,	27.9352,	52.5212,	56.2917,
958984.375,	96.8583,	-25.4875,	86.1822,	-33.3139,	25.9849,	-22.9076,
959060.668945312,	-100.13,	43.229,	-24.0755,	-26.7479,	-51.1276,	-63.4063,
959136.962890625,	48.255,	-35.7417,	-75.0173,	90.3967,	-2.13034,	83.659,
959213.256835938,	7.88672,	35.9203,	96.3019,	-107.103,	99.4861,	-38.4668,
959289.55078125,	25.4441,	-54.0286,	-44.617,	84.1761,	-128.974,	-0.686947,
959365.844726562,	-29.0215,	54.567,	7.68807,	-59.2937,	81.9423,	33.5924,
959442.138671875,	-24.9099,	-37.2863,	-22.4281,	50.7032,	-52.6394,	-15.1184,
959518.432617188,	34.7689,	57.8497,	79.1232,	-14.0464,	61.5416,	-25.4706,
959594.7265625,	-28.4609,	-61.0478,	-107.262,	-15.2057,	-85.2746,	23.2836,
959671.020507812,	49.5498,	4.61725,	69.2683,	13.3798,	74.0576,	-21.365,
959747.314453125,	-41.5022,	56.5717,	1.18128,	4.63842,	-29.9077,	51.0051,
959823.608398438,	-24.3912,	-72.8831,	-70.0477,	-51.9861,	-19.3929,	-46.3985,
959899.90234375,	24.6059,	15.7116,	76.2943,	58.1622,	54.7475,	-14.0877,
959976.196289062,	52.572,	59.6801,	0.752911,	0.549141,	-37.2852,	34.8101,
960052.490234375,	-57.7212,	-93.0386,	-42.1231,	-29.0784,	11.886,	-7.27171,
960128.784179688,	1.42847,	97.5752,	30.5719,	2.54897,	-4.13467,	7.06887,
960205.078125,	-13.4835,	-93.4029,	-50.4995,	0.473728,	5.48779,	-44.0642,
960281.372070312,	70.8781,	56.1271,	44.2619,	13.8781,	-36.6754,	49.2584,
960357.666015625,	-51.8882,	18.0819,	1.43057,	18.9021,	50.9524,	8.45703,
960433.959960938,	6.87413,	-45.8802,	-38.7044,	-65.2318,	-47.1717,	-49.7053,
960510.25390625,	-12.8487,	21.4264,	93.817,	80.4095,	64.7917,	55.7381,
960586.547851562,	-0.208458,	-48.8275,	-128.799,	-74.8339,	-47.7903,	-70.5255,
960662.841796875,	23.9146,	80.3608,	100.406,	88.7816,	27.0551,	76.5759,
960739.135742188,	0.383972,	-28.858,	-66.3394,	-68.912,	-26.2962,	-47.1977,
960815.4296875,	-35.817,	-0.384755,	38.1313,	-9.8263,	-17.517,	33.8569,
960891.723632812,	31.4619,	-43.5221,	29.5762,	17.799,	49.5633,	-61.6202,
960968.017578125,	19.1554,	54.9811,	-68.696,	30.347,	-37.5576,	56.1856,
961044.311523438,	-86.1681,	-15.5213,	-0.4288,	-34.978,	18.6673,	-24.5272,
961120.60546875,	107.576,	2.96367,	82.6873,	11.228,	10.615,	12.427,
961196.899414062,	-52.08,	-8.8484,	-98.0502,	11.3328,	-25.014,	2.54882,
961273.193359375,	-12.7824,	-29.3132,	78.5813,	-28.8228,	-13.6679,	-28.3546,
961349.487304688,	16.8775,	58.784,	-32.8954,	24.763,	54.202,	21.9463,
961425.78125,	1.03395,	-32.761,	-16.5659,	-19.2881,	-30.0905,	19.6791,
961502.075195312,	25.0542,	4.8276,	30.8467,	12.0654,	-13.7394,	-41.691,
961578.369140625,	-65.9487,	-24.9929,	-10.3028,	11.5395,	47.0438,	57.6811,
961654.663085938,	62.1173,	65.9431,	-25.298,	-15.3991,	-80.2304,	-66.5826,
961730.95703125,	-35.2341,	-51.4987,	17.2882,	-1.85423,	70.8544,	32.0944,
961807.250976562,	35.5731,	7.3111,	17.3578,	24.8527,	-28.4226,	2.34762,
961883.544921875,	-55.6197,	16.5068,	-33.3216,	-21.4585,	-7.42147,	-9.52197,
961959.838867188,	87.3745,	-10.4877,	55.6352,	-6.61249,	27.8265,	10.2126,
962036.1328125,	-106.632,	-7.36505,	-64.0476,	24.945,	-16.69,	8.31197,
962112.426757812,	92.2411,	-13.1753,	47.7021,	-28.1608,	-17.7696,	-40.7469,
962188.720703125,	-82.6819,	33.7921,	-48.9625,	2.35958,	34.257,	44.9218,
962265.014648438,	37.8813,	-17.7746,	69.6572,	10.6455,	-16.5572,	-25.8083,
962341.30859375,	54.1431,	20.4841,	-53.6672,	23.3897,	14.5933,	-0.815576,
962417.602539062,	-101.415,	-23.6507,	2.36837,	-34.2879,	-26.4862,	45.4246,
962493.896484375,	108.514,	-43.8783,	36.1685,	-22.9141,	-8.98835,	-97.3341,
962570.190429688,	-63.7658,	96.7628,	-21.1901,	81.7395,	37.7038,	89.8176,
962646.484375,	-48.55,	-41.5172,	-41.3668,	-83.8197,	-5.29264,	-8.95119,
962722.778320312,	69.8379,	-22.1463,	99.6457,	78.3146,	-30.9124,	-25.6633,
962799.072265625,	27.3125,	23.1387,	-114.051,	-76.5379,	51.9625,	-18.8919,
962875.366210938,	-66.258,	8.14533,	58.4094,	20.4349,	-75.0106,	55.3001,
962951.66015625,	25.3136,	-32.2842,	3.15344,	80.8514,	79.4865,	-41.1893,
963027.954101562,	6.11415,	25.6628,	-7.47355,	-128.933,	-61.4149,	18.208,
963104.248046875,	-38.2832,	-19.2076,	0.69079,	76.5491,	28.9368,	-46.4957,
963180.541992188,	59.5335,	16.8799,	-45.0695,	-33.8446,	5.63218,	83.0315,
963256.8359375,	-7.95009,	4.92459,	105.849,	39.957,	-42.6811,	-62.2677,
963333.129882812,	-47.9285,	-32.6054,	-94.9652,	-23.3826,	96.8474,	2.7888,
963409.423828125,	35.3741,	45.9018,	35.0805,	-5.6321,	-109.148,	52.4229,
963485.717773438,	-17.7086,	-46.3714,	-10.2089,	22.3666,	45.945,	-70.7941,
963562.01171875,	5.44041,	29.4403,	31.0046,	-61.3756,	19.8474,	25.004,
963638.305664062,	35.0691,	-0.481971,	-34.2261,	112.819,	-46.296,	32.025,
963714.599609375,	-61.5505,	-2.73759,	1.0085,	-111.353,	44.1679,	-33.611,
963790.893554688,	58.619,	-11.6201,	8.91639,	51.6247,	-11.5066,	25.105,
963867.1875,	-42.2602,	6.69574,	-1.8827,	8.0535,	-46.1491,	-0.0864344,
963943.481445312,	35.9061,	9.57212,	-5.19703,	-26.1175,	103.382,	-39.8562,
964019.775390625,	-50.5086,	-14.6625,	13.1136,	35.0081,	-107.149,	31.7126,
964096.069335938,	12.9254,	31.7251,	-5.17841,	-52.9253,	26.9629,	-22.5473,
964172.36328125,	46.4056,	-75.2855,	-6.06568,	40.9037,	67.9247,	36.424,
964248.657226562,	-25.9654,	100.047,	9.73955,	18.5998,	-77.0528,	-31.4411,
964324.951171875,	23.4767,	-80.2787,	41.2885,	-79.0407,	34.834,	35.9703,
964401.245117188,	-82.5894,	54.3616,	-95.3518,	82.4847,	-17.156,	-77.5733,
964477.5390625,	95.732,	-67.2775,	40.8439,	-72.517,	7.98616,	97.874,
964553.833007812,	-64.9575,	77.0595,	31.5294,	70.1668,	-11.2481,	-78.0761,
964630.126953125,	65.0614,	-45.8028,	2.83998,	-69.1328,	31.498,	42.8887,
964706.420898438,	-114.756,	21.456,	-56.5371,	83.1469,	-66.5748,	-14.7936,
964782.71484375,	105.625,	-8.07573,	54.2784,	-46.7081,	86.9388,	12.2949,
964859.008789062,	-21.6962,	-9.30043,	-45.5238,	-18.4937,	-63.7767,	29.6819,
964935.302734375,	-29.6009,	34.3872,	-11.9588,	37.7962,	50.1762,	-77.0462,
965011.596679688,	32.7294,	-67.1855,	95.1494,	-44.3267,	-40.7259,	33.0553,
965087.890625,	-19.2718,	38.469,	-54.9638,	60.3601,	-16.7454,	6.6543,
965164.184570312,	23.8818,	24.6018,	-14.3505,	-79.2038,	86.103,	9.79337,
965240.478515625,	-13.4047,	-27.4387,	-37.2378,	91.844,	-102.183,	18.2112,
965316.772460938,	-19.33,	15.6827,	75.0847,	-59.1877,	88.4259,	-65.1333,
965393.06640625,	3.21661,	-0.265591,	-30.1755,	11.9858,	-95.897,	43.1502,
965469.360351562,	5.84162,	-47.433,	17.4902,	-1.04075,	85.6417,	-3.73372,
965545.654296875,	40.5848,	61.0343,	-45.5451,	0.340984,	-38.4498,	6.43576,
965621.948242188,	-42.554,	-48.2745,	15.1491,	-9.12509,	17.1794,	-22.8036,
965698.2421875,	2.35778,	75.9672,	33.9216,	33.3511,	-7.30773,	18.1447,
965774.536132812,	-9.43502,	-99.0952,	-38.8472,	-48.7567,	-31.1306,	-22.1379,
965850.830078125,	52.5169,	73.5604,	70.698,	56.7255,	77.9014,	41.5927,
965927.124023438,	-18.6147,	-73.8516,	-59.7499,	-48.5819,	-45.3893,	-35.3884,
966003.41796875,	-72.1098,	75.0416,	-31.7671,	3.56829,	-94.4964,	26.3143,
966079.711914062,	47.0985,	-12.9633,	19.1517,	35.8921,	147.531,	4.53864,
966156.005859375,	33.4502,	-22.6768,	58.8083,	-4.80616,	-71.1993,	-56.0441,
966232.299804688,	-12.69,	-9.4804,	-37.3278,	-36.1403,	31.1864,	45.9193,
966308.59375,	-67.3763,	52.4118,	-3.54136,	-31.5367,	-58.4123,	-9.36746,
966384.887695312,	66.9384,	-64.6834,	-6.00054,	104.357,	75.985,	-6.50048,
966461.181640625,	9.58471,	39.776,	31.296,	-59.5119,	-44.7752,	6.73032,
966537.475585938,	-38.6008,	-30.2158,	-37.6274,	3.25882,	13.8799,	15.7208,
966613.76953125,	0.634319,	80.5798,	-5.41429,	-2.31713,	-18.0363,	-35.5305,
966690.063476562,	53.5368,	-112.383,	44.4655,	4.04898,	16.158,	42.7823,
966766.357421875,	-60.6641,	62.2154,	-19.0259,	-6.45273,	37.6831,	-44.9537,
966842.651367188,	42.4087,	-18.4201,	-33.4399,	29.4507,	-94.4019,	35.776,
966918.9453125,	-45.6122,	49.4657,	71.3769,	-38.1618,	72.8806,	3.43455,
966995.239257812,	23.3072,	-59.1023,	-102.262,	55.89,	-14.3591,	-26.0424,
967071.533203125,	11.398,	-10.1428,	99.6791,	-101.524,	0.952742,	-30.1983,
967147.827148438,	-3.04303,	33.3818,	-40.0168,	93.5666,	-6.40691,	84.2779,
967224.12109375,	-21.1608,	4.2571,	-19.1618,	-45.4857,	15.0363,	-62.6119,
967300.415039062,	-6.94933,	-1.7619,	29.4644,	44.0617,	-45.0041,	18.7487,
967376.708984375,	54.7527,	-7.15075,	-31.5482,	-58.7526,	26.6372,	9.14612,
967453.002929688,	-25.0499,	1.44192,	61.0613,	31.835,	16.7767,	-27.6627,
967529.296875,	-55.9017,	-14.7695,	-66.702,	19.5743,	-15.5174,	37.4484,
967605.590820312,	82.1661,	17.7234,	10.7967,	-50.8497,	-7.75061,	-57.3357,
967681.884765625,	-20.2215,	4.86115,	55.4077,	33.9816,	34.5642,	69.3343,
967758.178710938,	-7.15837,	-34.4952,	-43.3539,	-7.34744,	-21.2541,	-28.3035,
967834.47265625,	-49.3025,	64.9055,	-38.9495,	31.1912,	-23.5394,	-21.6412,
967910.766601562,	45.4773,	-66.6282,	81.3627,	-54.2343,	25.8357,	37.8955,
967987.060546875,	6.20715,	41.5591,	-71.8541,	77.5811,	5.1458,	-24.8321,
968063.354492188,	-0.446224,	-42.9607,	68.4596,	-130.291,	1.78136,	4.02588,
968139.6484375,	-27.2202,	54.9852,	-51.1634,	114.884,	-23.0263,	-9.93422,
968215.942382812,	31.6714,	-69.0657,	12.1683,	-65.2223,	12.518,	6.84729,
968292.236328125,	-36.0394,	59.6933,	2.71892,	26.0078,	-14.5864,	10.7668,
968368.530273438,	49.07,	-20.4805,	13.1316,	15.4832,	16.7882,	-30.3171,
968444.82421875,	-25.6688,	9.24412,	-51.7205,	9.65387,	-5.63369,	59.7639,
968521.118164062,	1.33887,	-8.51753,	105.474,	-61.7646,	1.55075,	-51.3436,
968597.412109375,	-29.9676,	7.24883,	-136.054,	45.237,	18.903,	14.2787,
968673.706054688,	49.7063,	3.31273,	97.3414,	11.7986,	-18.1102,	0.510155,
968750,	-16.4886,	-22.8483,	-38.3411,	-44.9528,	-17.2986,	-0.552979,
968826.293945312,	-45.4226,	20.3172,	35.1968,	70.961,	38.9501,	0.547363,
968902.587890625,	66.0684,	-1.76691,	-33.8614,	-81.8553,	-58.7379,	19.653,
968978.881835938,	-41.6874,	21.3033,	-4.2224,	41.4399,	65.7628,	-54.6796,
969055.17578125,	52.0954,	-50.0352,	40.5685,	-30.3458,	-48.6795,	62.1064,
969131.469726562,	-51.5713,	28.9915,	-41.8777,	90.3057,	38.2928,	-50.3781,
969207.763671875,	-1.37358,	-0.0877485,	19.4688,	-95.2997,	-15.9526,	42.4402,
969284.057617188,	27.765,	-9.93009,	-4.37297,	4.53335,	-16.7704,	-38.5237,
969360.3515625,	-10.9127,	-19.0627,	18.8796,	48.6773,	27.1935,	47.2492,
969436.645507812,	-6.10736,	45.1317,	-56.1245,	-27.1929,	-29.0755,	-34.0606,
969512.939453125,	8.23727,	-19.1628,	45.8069,	-0.812948,	24.8082,	-19.0302,
969589.233398438,	6.25173,	-9.44274,	-20.4957,	30.3089,	-3.23184,	40.8095,
969665.52734375,	-12.2566,	8.29675,	25.0519,	-64.4197,	-14.0463,	-22.5513,
969741.821289062,	-6.41361,	11.9094,	3.11487,	65.8037,	20.4508,	30.1646,
969818.115234375,	28.9949,	-24.5027,	-2.95092,	-46.2465,	5.08326,	-48.6919,
969894.409179688,	-42.8426,	8.24025,	-41.5413,	42.066,	-36.7996,	60.1528,
969970.703125,	39.438,	8.5331,	28.8814,	-45.9425,	7.02758,	-75.1586,
970046.997070312,	-47.2074,	3.73194,	32.2021,	55.61,	19.7263,	69.1994,
970123.291015625,	56.7539,	-16.2017,	-84.2507,	-50.3656,	-10.2504,	-42.0008,
970199.584960938,	-47.744,	5.86767,	74.7417,	22.7059,	18.6824,	20.8825,
970275.87890625,	36.9303,	-18.615,	-39.463,	-33.3677,	-44.9012,	-24.2301,
970352.172851562,	-20.8533,	52.5256,	15.766,	83.5362,	45.6175,	38.2083,
970428.466796875,	42.4747,	-16.1875,	-8.74954,	-95.5456,	-1.49757,	-26.1851,
970504.760742188,	-76.0069,	-69.8588,	29.4166,	53.551,	-21.633,	21.8288,
970581.0546875,	44.3774,	67.392,	-21.6179,	-5.10755,	-13.592,	-58.2089,
970657.348632812,	10.1787,	3.67621,	14.6635,	-23.1423,	40.4902,	65.0377,
970733.642578125,	-38.2107,	-20.6122,	-32.1901,	35.3509,	-27,	-35.3912,
970809.936523438,	49.4539,	13.4559,	33.8391,	-32.2603,	9.05431,	15.3583,
970886.23046875,	-46.4842,	-9.71482,	-10.148,	29.3174,	26.7145,	20.7656,
970962.524414062,	40.0985,	-3.43328,	-5.84791,	-42.314,	-27.4838,	-76.6656,
971038.818359375,	-30.4764,	24.9072,	-14.7422,	30.2215,	-61.3298,	93.3171,
971115.112304688,	20.3414,	-48.2748,	23.3979,	35.315,	120.141,	-53.3517,
971191.40625,	-21.5541,	32.9751,	-16.8698,	-88.5948,	-85.8964,	32.0595,
971267.700195312,	-23.4418,	-8.24295,	15.642,	66.4602,	12.2417,	-40.7493,
971343.994140625,	90.7727,	-17.6011,	-20.6026,	-18.6274,	22.0894,	11.6446,
971420.288085938,	-96.9139,	47.9382,	10.379,	22.466,	-37.4051,	22.9812,
971496.58203125,	58.7477,	-17.0734,	-3.07288,	-46.3928,	72.9665,	-15.2007,
971572.875976562,	-24.0764,	-54.2656,	65.5827,	39.5054,	-85.8644,	-4.87282,
971649.169921875,	35.5636,	76.3261,	-79.2803,	-24.334,	78.2478,	29.2069,
971725.463867188,	-53.7445,	-50.4495,	1.32655,	22.9035,	-24.0954,	-83.0418,
971801.7578125,	40.5751,	36.6132,	36.4846,	-33.8987,	-28.3851,	128.335,
971878.051757812,	-30.9318,	-15.0298,	-21.6763,	23.6672,	3.717,	-85.9747,
971954.345703125,	34.711,	-16.3412,	-12.2204,	12.8412,	11.3167,	6.7269,
972030.639648438,	-47.2122,	-8.33609,	17.6276,	-26.4012,	42.3318,	4.58053,
972106.93359375,	50.1816,	50.8613,	9.2579,	19.4823,	-88.8983,	20.2727,
972183.227539062,	-28.1425,	-50.9125,	15.7008,	-21.9251,	75.302,	-25.4375,
972259.521484375,	2.57139,	31.2369,	-69.2999,	15.4812,	-50.2851,	-0.230805,
972335.815429688,	6.68127,	-16.9634,	44.5341,	2.34223,	49.9935,	44.6077,
972412.109375,	-14.6131,	37.8838,	36.5666,	18.0716,	-42.2181,	-12.2952,
972488.403320312,	37.3048,	-62.0401,	-84.9589,	-21.7836,	16.127,	-70.5836,
972564.697265625,	-49.0808,	42.6327,	59.597,	-43.5769,	-16.2178,	66.2603,
972640.991210938,	38.6738,	-12.0563,	8.79866,	89.852,	48.4123,	26.7568,
972717.28515625,	-28.7228,	-16.9188,	-26.8554,	-83.7418,	-56.6694,	-90.5702,
972793.579101562,	9.43621,	28.0498,	-7.87154,	51.4609,	-1.08641,	33.86,
972869.873046875,	13.3193,	-16.6632,	19.4879,	-3.36923,	76.8605,	38.6171,
972946.166992188,	-11.952,	9.02456,	-12.6964,	-32.3202,	-64.8394,	-38.1115,
973022.4609375,	31.0559,	-12.6423,	29.947,	21.3197,	22.4844,	9.01788,
973098.754882812,	-71.1744,	20.4701,	-35.3634,	-1.89107,	-44.8745,	11.3521,
973175.048828125,	35.8908,	-35.0501,	-6.5819,	2.61952,	55.0054,	8.17291,
973251.342773438,	40.3198,	35.7216,	37.9185,	29.0674,	-21.7698,	-57.0311,
973327.63671875,	-63.2783,	29.0696,	-24.329,	-62.5865,	-10.342,	89.9731,
973403.930664062,	46.2003,	-66.0453,	-3.47352,	42.1796,	37.6463,	-59.3827,
